Frame 0:
Pose landmarks:
0.5342071056365967, 0.27489137649536133, -0.8139702081680298
0.5620632171630859, 0.22765792906284332, -0.7696160078048706
0.5790383815765381, 0.22848068177700043, -0.7695744037628174
0.5951627492904663, 0.23062348365783691, -0.7701109647750854
0.5097941160202026, 0.2265981286764145, -0.7611660957336426
0.49130576848983765, 0.22759294509887695, -0.7603344917297363
0.47480836510658264, 0.23033809661865234, -0.7606799602508545
0.6231048703193665, 0.2642791271209717, -0.45131832361221313
0.452320396900177, 0.2690577507019043, -0.3872164189815521
0.5659962892532349, 0.33702027797698975, -0.693590521812439
0.5020031929016113, 0.3397166430950165, -0.6753218770027161
0.7445083856582642, 0.5933505296707153, -0.29125985503196716
0.3602752685546875, 0.5985941290855408, -0.2261323481798172
0.8371317982673645, 0.9710189700126648, -0.19938383996486664
0.31848782300949097, 0.997761607170105, -0.07793232798576355
0.8479243516921997, 1.315963625907898, -0.3624451458454132
0.28664514422416687, 1.3245900869369507, -0.4373869299888611
0.8774949908256531, 1.4313820600509644, -0.43545588850975037
0.25308313965797424, 1.4154022932052612, -0.526484489440918
0.8244138956069946, 1.4455039501190186, -0.4829274117946625
0.28887733817100525, 1.4180214405059814, -0.6258507370948792
0.8079246282577515, 1.3913424015045166, -0.3946636915206909
0.3057088255882263, 1.3739689588546753, -0.492778480052948
0.6909122467041016, 1.3685733079910278, -0.08869276940822601
0.4180520176887512, 1.3444734811782837, 0.0933014377951622
0.6621314287185669, 1.9652397632598877, 0.02543066069483757
0.39634114503860474, 1.9529738426208496, 0.2883278429508209
0.6382265686988831, 2.4802961349487305, 0.7071895003318787
0.37934184074401855, 2.4704060554504395, 0.8468447923660278
0.6449050903320312, 2.5677671432495117, 0.7448341250419617
0.3742545545101166, 2.5621039867401123, 0.8866327404975891
0.5829905867576599, 2.657543897628784, 0.208340123295784
0.4114493727684021, 2.6446070671081543, 0.3078118562698364
Face landmarks:
0.5318909287452698, 0.3294382095336914, -0.023965200409293175
0.531022310256958, 0.2934513986110687, -0.04046889767050743
0.5312910676002502, 0.30580243468284607, -0.022264573723077774
0.5243740677833557, 0.26140540838241577, -0.028321418911218643
0.5308493375778198, 0.28274327516555786, -0.04246069863438606
0.5306506156921387, 0.26969993114471436, -0.038655929267406464
0.5302243828773499, 0.2389659583568573, -0.016266290098428726
0.4759916663169861, 0.24222692847251892, 0.013871569186449051
0.530007004737854, 0.2170872986316681, -0.009753098711371422
0.5298236608505249, 0.2030888795852661, -0.01034441776573658
0.5281407237052917, 0.14703957736492157, 0.0016723573207855225
0.5320253372192383, 0.3344126343727112, -0.023265894502401352
0.5322185158729553, 0.3380127549171448, -0.020946364849805832
0.5323939323425293, 0.3393957316875458, -0.017813630402088165
0.5328304171562195, 0.34118008613586426, -0.018319763243198395
0.5329741835594177, 0.344196081161499, -0.019828390330076218
0.5331388115882874, 0.34865057468414307, -0.021934691816568375
0.5333446860313416, 0.3541267216205597, -0.021675854921340942
0.5337148308753967, 0.3673422634601593, -0.015607301145792007
0.5311322808265686, 0.2993827164173126, -0.0368490070104599
0.5248993039131165, 0.2999646067619324, -0.026735052466392517
0.44389230012893677, 0.206355020403862, 0.05248306691646576
0.49785664677619934, 0.2508878707885742, 0.00571077736094594
0.4901717007160187, 0.251936137676239, 0.0061320955865085125
0.48285990953445435, 0.2515302896499634, 0.00809972733259201
0.47299468517303467, 0.2465960830450058, 0.014642936177551746
0.5044395923614502, 0.2478920966386795, 0.006678485777229071
0.4879905581474304, 0.2256380170583725, 0.003996189683675766
0.49579769372940063, 0.2257523387670517, 0.00419622752815485
0.48068979382514954, 0.22756168246269226, 0.006199302151799202
0.4756602942943573, 0.23122218251228333, 0.009133529849350452
0.46620306372642517, 0.25401777029037476, 0.018074531108140945
0.5060397386550903, 0.3907511830329895, -0.007978693582117558
0.47334229946136475, 0.23993481695652008, 0.016399260610342026
0.4413982033729553, 0.2533089518547058, 0.05227518081665039
0.4568890631198883, 0.24851574003696442, 0.026093048974871635
0.4932182729244232, 0.2915753424167633, -0.004952243994921446
0.5227257013320923, 0.32859253883361816, -0.022888869047164917
0.5242906808853149, 0.3383767604827881, -0.0198545940220356
0.5135666728019714, 0.3327597379684448, -0.018751809373497963
0.5075348615646362, 0.3378694951534271, -0.013421835377812386
0.5175228714942932, 0.33983224630355835, -0.016896843910217285
0.5121147036552429, 0.3417072296142578, -0.011884217150509357
0.49936234951019287, 0.3552527129650116, -0.003916481975466013
0.5250039100646973, 0.293748140335083, -0.03972898796200752
0.5239487290382385, 0.2836169898509979, -0.04158517345786095
0.46258774399757385, 0.22226953506469727, 0.011930828914046288
0.5081802010536194, 0.26485946774482727, -0.00415357481688261
0.5080430507659912, 0.2939368784427643, -0.021055812016129494
0.5074152946472168, 0.2888681888580322, -0.018464045599102974
0.46917271614074707, 0.29326584935188293, 0.004706436302512884
0.5240792632102966, 0.27143988013267517, -0.03631850332021713
0.48164114356040955, 0.20983077585697174, -0.0007476745522581041
0.4705446660518646, 0.21413183212280273, 0.004986498970538378
0.45162880420684814, 0.185353621840477, 0.038487255573272705
0.5149089694023132, 0.21628841757774353, -0.007227831054478884
0.5028258562088013, 0.22839972376823425, 0.006477512884885073
0.492847740650177, 0.346653550863266, -0.0012087246868759394
0.45095589756965637, 0.3561435043811798, 0.06455627083778381
0.5137151479721069, 0.29938995838165283, -0.01846793293952942
0.5200496315956116, 0.30210381746292114, -0.019786491990089417
0.501338005065918, 0.3450533151626587, -0.001872450578957796
0.5046117305755615, 0.3440999388694763, -0.003894730471074581
0.4655280113220215, 0.20739223062992096, 0.009238386526703835
0.5078785419464111, 0.2987651824951172, -0.01717773638665676
0.49633505940437317, 0.20989595353603363, -0.004896694794297218
0.49447882175445557, 0.20071803033351898, -0.005809915252029896
0.483511358499527, 0.15594425797462463, 0.010771162807941437
0.4586988687515259, 0.19550397992134094, 0.02173103205859661
0.4897223711013794, 0.17675794661045074, 0.0019025065703317523
0.45715993642807007, 0.21811261773109436, 0.019015012308955193
0.45042067766189575, 0.2124384194612503, 0.03473526984453201
